ts,CO2,TVOC,PM10,PM2.5,CO,Air Quality,LDR,O3,Temp,Hum
2024-10-30 09:50:00,413.2,52.96666666666667,877.5673333333334,128.643,616.3666666666667,184.0666666666667,920.7666666666668,743.1666666666666,22.873333333333335,42.77
2024-10-30 09:55:00,427.9777777777778,59.888888888888886,1143.1833333333334,116.596,605.1555555555556,157.53333333333333,926.2222222222222,736.0666666666667,23.59777777777778,43.54666666666667
2024-10-30 10:00:00,421.375,55.6,1161.70525,110.76,620.3,165.45,924.15,734.375,24.085,43.8775
2024-10-30 10:05:00,494.53999999999996,61.1,1343.9814000000001,123.8922,564.48,157.1,928.36,747.78,24.494,44.251999999999995
2024-10-30 10:10:00,535.6666666666666,65.19999999999999,1191.154,122.16155555555555,575.8,172.97777777777776,928.688888888889,775.0666666666667,24.704444444444444,44.791111111111114
2024-10-30 10:15:00,416.8333333333333,55.63333333333333,1124.2346666666665,141.63133333333334,599.6333333333333,212.0666666666667,922.0666666666666,783.2333333333332,25.133333333333336,45.24666666666667
2024-10-30 10:20:00,430.9142857142857,59.65714285714286,1319.8677142857143,137.16342857142857,576.4571428571428,180.31428571428572,924.5142857142857,782.2857142857143,25.04,45.034285714285716
2024-10-30 10:25:00,419.0857142857143,53.65714285714286,1181.5205714285714,138.54742857142858,586.2571428571429,194.79999999999998,924.6285714285714,776.4857142857143,25.24857142857143,45.09142857142857
2024-10-30 10:30:00,413.0333333333333,52.0,1121.5003333333332,145.221,596.1333333333333,205.66666666666666,920.9333333333334,772.2666666666668,25.393333333333334,45.16
2024-10-30 10:35:00,418.1,61.375,1114.62525,128.2645,569.725,185.85,922.25,757.625,25.215,45.275
2024-10-30 10:40:00,420.775,60.4,1223.9855,137.16625,564.95,187.175,925.55,772.8,25.385,45.415
2024-10-30 10:45:00,418.6857142857143,57.51428571428572,1416.9725714285712,172.67828571428572,575.4,202.4857142857143,922.2857142857143,767.5428571428572,25.51142857142857,45.86857142857143
2024-10-30 10:50:00,424.35,60.5,1411.42325,154.34924999999998,565.15,193.625,923.125,750.35,25.46,45.7525
2024-10-30 10:55:00,420.85714285714283,57.74285714285714,1268.301714285714,147.78057142857142,577.7142857142857,201.54285714285714,922.4285714285714,775.9714285714286,25.665714285714284,45.88857142857143
2024-10-30 11:00:00,418.25714285714287,57.42857142857143,1524.9817142857141,156.59428571428572,578.4285714285714,196.74285714285716,922.6,779.657142857143,25.68857142857143,45.76
2024-10-30 11:05:00,417.88571428571424,57.6,1541.8025714285716,166.35542857142858,579.2857142857143,197.4857142857143,924.0571428571428,781.0285714285714,25.648571428571426,45.91142857142857
2024-10-30 11:10:00,405.0,49.0,1619.1924,185.5596,613.0,241.32,915.32,795.96,25.883999999999997,46.896
2024-10-30 11:15:00,423.525,59.225,1553.26175,173.1305,566.225,189.55,926.15,781.65,25.6225,45.93
2024-10-30 11:20:00,415.4,53.36,1429.4592,169.3324,584.2,215.16,919.0,781.04,25.851999999999997,46.732
2024-10-30 11:25:00,418.375,54.975,1436.5955,148.87475,533.125,169.775,926.225,763.15,25.575,45.78
2024-10-30 11:30:00,411.85714285714283,52.42857142857143,1483.116857142857,177.00142857142856,563.2857142857143,200.82857142857142,924.4285714285714,776.8000000000001,25.759999999999998,46.84571428571429
2024-10-30 11:35:00,420.7555555555556,55.02222222222222,1460.703111111111,156.39844444444444,526.4000000000001,175.17777777777778,925.5999999999999,757.2222222222222,25.673333333333332,46.21111111111111
2024-10-30 11:40:00,425.9111111111111,56.55555555555556,1519.4137777777778,152.48911111111113,518.3111111111111,158.04444444444445,927.9111111111112,758.5555555555555,25.593333333333334,46.09111111111111
2024-10-30 11:45:00,411.40000000000003,50.96666666666667,1566.8386666666665,173.88433333333333,589.6333333333333,209.1,919.3000000000001,772.6999999999999,26.060000000000002,48.28666666666667
2024-10-30 11:50:00,421.23999999999995,55.32000000000001,1404.042,143.923,553.9,158.82,927.0799999999999,754.98,25.636000000000003,46.064
2024-10-30 11:55:00,429.475,60.975,1168.18975,123.89975000000001,581.375,175.225,926.025,763.2,25.3525,46.0775
2024-10-30 12:00:00,434.88571428571424,54.08571428571429,1222.635142857143,146.742,587.0285714285714,187.6,925.5428571428572,764.7428571428571,24.860000000000003,47.36571428571428
2024-10-30 12:05:00,474.0,54.4,1366.7323333333334,166.84033333333335,576.9333333333333,184.46666666666667,924.0666666666666,764.5,24.36,48.78666666666666
2024-10-30 12:10:00,553.4,58.4,1354.29025,171.66325,568.15,185.8,927.475,769.35,24.552500000000002,49.4075
2024-10-30 12:15:00,498.5777777777778,64.28888888888889,1266.5942222222222,147.17666666666665,568.5333333333333,173.3111111111111,930.2444444444445,763.2888888888889,24.880000000000003,48.29555555555555
2024-10-30 12:20:00,424.85714285714283,59.31428571428571,1214.7148571428572,153.85314285714284,586.3142857142857,187.34285714285716,925.1428571428571,760.3142857142857,24.982857142857142,48.41428571428571
2024-10-30 12:25:00,427.25,58.675,1262.99875,164.11775,584.275,169.725,925.55,752.55,25.1525,46.975
2024-10-30 12:30:00,420.11428571428576,54.51428571428572,1250.8082857142856,164.04742857142855,641.0857142857142,168.0,924.0857142857143,733.4,25.38,46.08
2024-10-30 12:35:00,418.54285714285714,54.885714285714286,1214.2448571428572,157.03085714285712,645.0857142857143,163.2,925.3142857142857,729.5428571428572,25.44857142857143,44.4
2024-10-30 12:40:00,424.075,56.775,1181.557,152.2015,612.55,154.3,927.675,725.625,25.43,44.205
2024-10-30 12:45:00,419.3142857142857,54.05714285714286,1020.3291428571429,131.62114285714284,612.342857142857,158.05714285714288,925.9714285714286,710.657142857143,25.41142857142857,44.651428571428575
2024-10-30 12:50:00,417.59999999999997,53.857142857142854,1170.486,144.25657142857145,604.7428571428571,155.5142857142857,924.2857142857143,706.5428571428572,25.294285714285714,43.83428571428571
2024-10-30 12:55:00,422.8888888888889,56.8,1074.8306666666667,145.74533333333335,557.5555555555555,144.42222222222222,927.6666666666666,726.088888888889,25.113333333333333,42.93555555555556
2024-10-30 13:00:00,424.125,56.425,965.23825,118.28524999999999,583.7,149.625,927.825,727.8,24.97,42.2575
2024-10-30 13:05:00,419.88571428571424,54.028571428571425,1026.0585714285714,140.55942857142855,615.6857142857143,152.1142857142857,924.0285714285714,711.657142857143,24.934285714285714,41.67142857142857
2024-10-30 13:10:00,413.3666666666666,52.13333333333333,1154.465,176.22799999999998,632.5,162.36666666666667,924.0666666666666,704.8000000000001,25.143333333333334,42.089999999999996
2024-10-30 13:15:00,418.59999999999997,54.68571428571429,1152.252,171.52885714285713,597.1714285714286,152.14285714285714,921.8857142857142,708.1714285714286,25.485714285714288,42.45428571428572
2024-10-30 13:20:00,405.0,49.0,920.6388,142.374,645.6800000000001,174.52,914.1200000000001,690.96,25.968,42.036
2024-10-30 13:25:00,411.8,52.5,874.4696666666667,124.46333333333332,586.4666666666667,156.9,916.0666666666666,688.0,26.096666666666664,41.71
2024-10-30 13:30:00,416.57142857142856,54.42857142857143,1074.9025714285713,144.43314285714285,579.4,148.02857142857144,920.1142857142858,700.9428571428572,26.014285714285712,41.29714285714285
2024-10-30 13:35:00,421.48,57.339999999999996,1270.2033999999999,156.04059999999998,526.2,135.04000000000002,925.9200000000001,714.02,25.648000000000003,41.644
2024-10-30 13:40:00,422.68,55.86,1257.6111999999998,159.1164,505.14,147.32,925.46,734.0600000000001,25.742,42.452
2024-10-30 13:45:00,417.44444444444446,51.333333333333336,1156.662,145.28155555555554,527.5111111111112,152.91111111111113,922.0888888888888,742.2,25.895555555555557,42.60444444444445
2024-10-30 13:50:00,418.31111111111113,53.62222222222223,1082.4286666666667,134.37133333333335,553.8888888888889,145.66666666666666,926.7111111111111,727.3777777777777,25.768888888888892,41.72888888888889
2024-10-30 13:55:00,413.225,51.8,1105.07625,144.4025,528.175,159.475,925.125,737.2,25.4025,42.0925
2024-10-30 14:00:00,420.76000000000005,48.92,1116.715,131.625,488.38,143.06,928.36,723.5,25.056,42.176
2024-10-30 14:05:00,421.55555555555554,51.46666666666667,1019.3604444444445,105.97911111111111,515.8222222222222,147.06666666666666,928.0666666666667,731.2888888888888,24.842222222222222,42.766666666666666
2024-10-30 14:10:00,424.55555555555554,53.8,1164.8368888888888,128.2368888888889,541.8,146.48888888888888,927.1333333333334,723.7111111111111,25.06,42.98222222222222
2024-10-30 14:15:00,418.43999999999994,52.879999999999995,1141.5678,129.862,546.72,138.14000000000001,926.3799999999999,712.96,25.406,42.304
2024-10-30 14:20:00,435.15,50.85,1000.19825,120.6435,586.35,152.125,925.125,715.55,25.7175,42.480000000000004
2024-10-30 14:25:00,436.12,51.6,1088.0594,118.61659999999999,520.98,140.24,926.6600000000001,713.8399999999999,25.701999999999998,42.248000000000005
2024-10-30 14:30:00,431.34,49.839999999999996,1107.0026,137.4228,515.74,139.42000000000002,927.6600000000001,721.6800000000001,25.744,41.746
2024-10-30 14:35:00,428.78000000000003,51.58,1033.6688,123.9934,505.62,141.42000000000002,927.18,722.24,25.668,42.034000000000006
2024-10-30 14:40:00,430.05,51.1,926.94875,121.045,531.325,155.075,924.95,731.375,25.8725,41.825
2024-10-30 14:45:00,436.76000000000005,53.67999999999999,971.2824,119.13220000000001,514.5600000000001,138.22,929.5,723.5,25.683999999999997,41.398
2024-10-30 14:50:00,431.32,48.1,944.5752,112.2896,523.2,150.98,928.36,728.3,25.662,41.568
2024-10-30 14:55:00,428.91999999999996,45.239999999999995,888.509,111.958,540.72,144.22,926.78,731.62,25.686,41.786
2024-10-30 15:00:00,434.06666666666666,52.044444444444444,828.6297777777777,102.20088888888888,587.088888888889,147.64444444444445,926.311111111111,731.9333333333333,25.864444444444445,41.28
2024-10-30 15:05:00,440.48,54.86,805.3634,90.69919999999999,564.7,134.18,927.76,722.62,25.631999999999998,40.87
2024-10-30 15:10:00,433.48,52.86,991.1206,127.6342,544.1,128.68,926.5200000000001,713.78,25.446,40.62
2024-10-30 15:15:00,435.55555555555554,52.355555555555554,979.6622222222221,112.76933333333334,546.5777777777778,128.82222222222222,925.9555555555556,708.2444444444444,25.468888888888888,40.51555555555555
2024-10-30 15:20:00,442.5111111111111,50.75555555555556,854.8762222222223,103.91666666666667,549.911111111111,127.71111111111112,922.5333333333333,712.4666666666667,25.466666666666665,41.135555555555555
2024-10-30 15:25:00,443.1,52.82000000000001,876.6227999999999,106.98140000000001,559.98,127.67999999999999,923.9,721.2,25.363999999999997,41.138
2024-10-30 15:30:00,437.0888888888889,52.599999999999994,1045.574,133.4711111111111,554.2222222222222,132.95555555555555,921.9777777777776,706.1333333333333,25.497777777777777,41.028888888888886
2024-10-30 15:35:00,436.88,51.379999999999995,1140.2926,142.9692,507.41999999999996,125.16,926.1,692.8199999999999,25.558,40.995999999999995
2024-10-30 15:40:00,429.86,48.82,1195.3008,159.613,475.64,123.22,929.4200000000001,679.74,25.356,41.036
2024-10-30 15:45:00,435.38,49.64,924.9684,128.09980000000002,457.9,129.76,927.5600000000001,680.54,25.2,40.896
2024-10-30 15:50:00,432.08000000000004,48.06,885.5773999999999,114.69120000000001,496.06000000000006,130.4,927.26,704.96,25.044,40.804
2024-10-30 15:55:00,434.23999999999995,44.36,979.5246,133.07240000000002,523.58,128.54,927.36,709.28,25.088,40.58
2024-10-30 16:00:00,439.91999999999996,54.739999999999995,812.1372,117.5474,535.8199999999999,128.02,927.28,713.6,25.131999999999998,40.791999999999994
2024-10-30 16:05:00,439.02,53.379999999999995,817.8008,116.69180000000001,511.4,123.52000000000001,929.0600000000001,695.96,25.052,41.166
2024-10-30 16:10:00,435.38,39.239999999999995,815.9784,104.6762,490.35999999999996,122.67999999999999,928.18,687.7,25.062,40.646
2024-10-30 16:15:00,435.62,30.04,843.4892,118.06679999999999,473.86,124.14000000000001,927.36,683.1800000000001,25.04,41.544
2024-10-30 16:20:00,438.41999999999996,29.46,875.3399999999999,128.3716,461.18,126.7,928.1,684.02,25.166,43.263999999999996
2024-10-30 16:25:00,431.53999999999996,26.98,783.6654000000001,93.9764,463.9,128.94,926.8399999999999,687.28,25.224,44.208000000000006
2024-10-30 16:30:00,430.03999999999996,22.66,744.5828,107.4728,466.68,128.95999999999998,926.0200000000001,692.3399999999999,25.306,44.25
2024-10-30 16:35:00,434.82,38.260000000000005,704.4018,93.1652,502.08000000000004,127.96,926.7,714.14,25.192,44.366
2024-10-30 16:40:00,440.7,55.06,727.5546,105.151,522.4399999999999,134.02,926.5,720.8199999999999,25.046,44.748000000000005
2024-10-30 16:45:00,438.8,53.98,827.43,108.06680000000001,490.56000000000006,132.24,927.1600000000001,695.42,25.074,44.216
2024-10-30 16:50:00,435.06000000000006,51.260000000000005,776.8761999999999,100.75540000000001,456.71999999999997,128.78,926.1,680.3199999999999,25.172,43.254000000000005
2024-10-30 16:55:00,439.38,49.42,733.3858,82.3104,478.32,130.07999999999998,926.32,690.9399999999999,25.074,42.827999999999996
2024-10-30 17:00:00,427.88,49.18,777.6348,96.12180000000001,494.86,133.54000000000002,924.9799999999999,692.46,25.006,42.914
2024-10-30 17:05:00,432.82,49.260000000000005,762.4975999999999,97.729,480.62,135.54000000000002,925.8399999999999,693.08,24.990000000000002,42.902
2024-10-30 17:10:00,456.6,54.14,788.1816,100.84740000000001,489.34,136.88,926.64,703.5,24.958,42.146
2024-10-30 17:15:00,465.6,55.339999999999996,694.9808,76.23,479.12,132.48,926.9799999999999,695.3199999999999,24.894,41.938
2024-10-30 17:20:00,431.68,49.78,704.1374,91.94800000000001,451.53999999999996,130.06,926.36,681.12,24.8,42.19199999999999
2024-10-30 17:25:00,433.6,42.480000000000004,654.345,98.636,429.88,126.28,927.68,676.02,24.834,41.642
2024-10-30 17:30:00,432.43999999999994,50.3,708.4775999999999,92.06,424.02,126.74000000000001,926.9399999999999,681.26,24.866,41.038
2024-10-30 17:35:00,437.8,51.4,659.8112,78.45360000000001,434.64,129.24,927.1,682.24,24.896,41.303999999999995
2024-10-30 17:40:00,442.5,52.339999999999996,747.6168,99.26259999999999,470.58000000000004,134.04000000000002,927.68,692.9399999999999,24.836000000000002,41.872
2024-10-30 17:45:00,438.36,50.760000000000005,869.0871999999999,114.00999999999999,485.41999999999996,134.62,927.8,698.74,24.996000000000002,41.116
2024-10-30 17:50:00,436.03999999999996,50.54,914.2634,127.074,462.9,134.18,927.04,683.6600000000001,25.056,41.164
2024-10-30 17:55:00,438.73999999999995,49.44,933.6546000000001,123.9742,447.6,133.78,927.9200000000001,677.3199999999999,25.052,40.942
2024-10-30 18:00:00,443.76000000000005,52.9,925.6752,131.25719999999998,441.73999999999995,137.0,928.4,673.8,25.009999999999998,41.286
2024-10-30 18:05:00,428.08000000000004,44.04,861.0948000000001,107.4376,434.34,137.62,928.5600000000001,670.62,25.01,41.678
2024-10-30 18:10:00,437.18,47.940000000000005,885.7924,111.20139999999999,428.18,138.66,927.8399999999999,671.5,25.008000000000003,41.898
2024-10-30 18:15:00,431.46000000000004,48.32,880.1641999999999,133.9328,418.8,141.06,928.6600000000001,673.2,25.04,42.6
2024-10-30 18:20:00,432.8,49.839999999999996,815.0604000000001,123.18119999999999,408.91999999999996,142.68,928.9,669.3199999999999,25.15,43.004000000000005
2024-10-30 18:25:00,427.9777777777778,49.111111111111114,962.6088888888888,136.188,401.3777777777778,134.86666666666667,928.8666666666666,669.8222222222222,25.106666666666666,42.43555555555556
2024-10-30 18:30:00,432.46000000000004,48.660000000000004,1006.6587999999999,137.03879999999998,428.2,144.92000000000002,929.26,675.08,25.16,43.28
2024-10-30 18:35:00,432.8666666666667,48.68888888888889,859.8855555555556,115.2331111111111,415.84444444444443,138.64444444444445,927.9777777777776,674.3555555555555,25.153333333333332,43.28222222222222
2024-10-30 18:40:00,425.91999999999996,48.0,924.2082,128.96300000000002,428.46000000000004,147.42000000000002,927.5600000000001,672.02,25.236,43.589999999999996
2024-10-30 18:45:00,455.34,48.68,896.9396,121.26500000000001,420.48,146.02,925.9200000000001,671.72,25.166,43.312
2024-10-30 18:50:00,458.14,48.82,913.5958,119.26559999999999,413.9,150.14000000000001,927.2,673.38,25.156,42.882
2024-10-30 18:55:00,437.08000000000004,47.480000000000004,821.816,100.2012,427.02,147.98,927.2,688.92,25.184,42.818
2024-10-30 19:00:00,436.9,47.46,919.1881999999999,110.52939999999998,446.7,144.5,925.5600000000001,689.9,25.054,42.760000000000005
2024-10-30 19:05:00,436.64,46.760000000000005,967.1504000000001,137.29479999999998,430.1,141.07999999999998,924.96,673.88,24.990000000000002,42.914
2024-10-30 19:10:00,430.22222222222223,47.111111111111114,979.6859999999999,130.72355555555555,394.3777777777778,131.4,924.5111111111112,662.1111111111111,24.9,42.97777777777778
2024-10-30 19:15:00,440.06000000000006,49.019999999999996,840.5265999999999,114.03119999999998,392.76,135.72,926.68,664.3,24.98,43.32
2024-10-30 19:20:00,434.73999999999995,47.64,874.2726,115.82180000000001,402.78000000000003,134.1,925.46,666.1600000000001,24.982,42.898
2024-10-30 19:25:00,438.1,49.1,868.7038,118.4626,392.56,129.8,926.14,658.3,25.012,42.342
2024-10-30 19:30:00,432.71999999999997,47.64,896.2076000000001,112.37840000000001,382.6,129.9,925.1200000000001,654.2,24.962,42.022000000000006
2024-10-30 19:35:00,431.0,48.06,931.8204,117.545,408.38,134.86,923.28,665.8,25.086000000000002,42.251999999999995
2024-10-30 19:40:00,431.8,46.58,976.0224000000001,127.1846,407.62,135.16,924.9200000000001,663.3399999999999,25.112000000000002,42.727999999999994
2024-10-30 19:45:00,425.68,46.28,864.0342,109.6344,401.5,135.7,924.7,662.14,25.206,42.846
2024-10-30 19:50:00,430.03999999999996,46.64,786.732,101.2292,421.18,138.4,925.4799999999999,667.42,25.244,42.778000000000006
2024-10-30 19:55:00,436.32,46.6,834.936,105.0554,418.2,136.48,923.82,664.3,25.212,42.769999999999996
2024-10-30 20:00:00,436.53999999999996,47.3,886.4757999999999,122.01979999999999,403.34,132.54000000000002,925.46,657.1600000000001,25.214,42.548
2024-10-30 20:05:00,429.98,47.82,952.9289999999999,131.78040000000001,386.84000000000003,130.38,923.74,655.48,25.176,42.315999999999995
2024-10-30 20:10:00,431.23999999999995,47.68,968.618,130.84120000000001,373.24,129.14000000000001,923.0200000000001,653.6,25.168,42.06
2024-10-30 20:15:00,428.58000000000004,46.96,971.6114,127.57180000000001,363.14,129.98,922.3399999999999,650.36,25.157999999999998,42.327999999999996
